Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248446,Pithoragarh,73116,12,Pithoragarh Chandra Bhaga (MB) - Ward No.12,
248474,Kichha,18695,2,Kichha (MB) -Sonera Ward No.2,
248445,Didihat,17583,4,Didihat (NP) -Tehseel Ward No.4,
248422,Tehri,16146,6,Tehri (MB) -Bus Adda Chetra Ward No.6,
277162,GULARBOJ,1296920,3,Gularbhoj(NP) -Chandayan Ward No. 3,
248485,Hardwar,1296956,58,Hardwar (MB)-Raja Garden Ward No.58,
262842,Chinyalisaur,927780,5,Chinyalisaur (NP) - Ward No. 5,
248430,Dehradun,73035,19,Dehradun (M.Corp) -Ghantaghar Kalika Mandir Ward No.19,
262832,Ghansali,1296896,7,Ghansaali(NP) -Semli Ward No. 7,
248471,Rudrapur,73506,12,Rudrapur (MB) - Ward No.12,
248478,Roorkee,11682,10,Roorkee (MB) -Civil Line (Uttari Bhaag) Ward No.10,
248459,Haldwani Kathgodam,18455,19,Haldwani-cum-Kathgodam (MB) - Rampur Road Ward No.19,
248485,Hardwar,11754,8,Hardwar (MB) -Gaughaat Ward No.8,
248478,Roorkee,11676,4,Roorkee (MB) - Purva Valli Ward No.4,
248454,Nainital,17692,8,Nainital (MB) -Ayaarpaata Ward No.8,
248449,Almora,17627,3,Almora (MB) -Badreshwer Ward No.3,
262922,Banbasaa,1297001,3,Banbasa (NP)- Chand Market Ward No.3,
248433,Doiwala,1296738,10,Doiwala (NP) - Bhaniyawala Ward No.10,
248459,Haldwani Kathgodam,1296665,31,Haldwani-cum-Kathgodam (MB) - Company Baag Ward No.31,
248485,Hardwar,1296948,50,Hardwar (MB)-Maidiyaan Ward No.50,
248454,Nainital,17689,5,Nainital (MB) -Snowview Ward No.5,
248463,Kashipur,73475,17,Kashipur (MB) - Awas Vikas Madhya Ward No.17,
248426,MuniKiReti-Dhalwala,17383,2,"Muni Ki Reti (NP) Shatrughan Mandir, Ganga Chetra- Ward No.2",
262842,Chinyalisaur,927778,3,Chinyalisaur (NP) - Ward No. 3,
274461,NAUGAON,1296611,3,Naugaon (NP)- Naugaon-I Ward No.3,
259921,KAPKOT,927744,3,Kapkot (NP) -Shivalay Ward No. 3,
248467,Bazpur,18532,3,Bazpur (MB) -Edgaah Ward No.3,
248468,Kela Khera,18556,2,Kela Khera (NP) - Gaandhinagar Ward No.2,
248446,Pithoragarh,1296566,19,Pithoragarh Dhanauda (MB) - Ward No.19,
262843,Swargashram Jonk,927600,3,Swargashram (NP) -Swargasharm Ward No. 3,
248459,Haldwani Kathgodam,18460,24,Haldwani-cum-Kathgodam (MB) -Gafoor Bashti Banbhoolpura Ward No.24,
248447,Bageshwar,17594,5,Bageshwar (MB) -Baagnath Ward No.5,
248441,Kotdwara,17550,7,Kotdwara (MB) - Kaudiya Ward No.7,
262858,Shivalik Nagar,1296869,7,Shivaliknagar(MB) -Tehri Vishthapit Dakhchini Colony Ward No. 7,
260112,Gairsain,927750,5,Gairsain (NP) -Koliyana Ward No. 5,
248429,Mussoorie,17431,5,Mussoorie (MB) -Landaur Ward No.5,
248419,Rudraprayag,73011,6,Rudraprayag (NP) -Mahadev Mohalla-Punaad Ward No.6,
248482,Manglaur,11724,15,Manglaur (MB) -Baharkila Ward No.15,
248468,Kela Khera,18560,6,Kela Khera (NP) -Fidanagar Ward No.6,
248449,Almora,1296728,13,Almora (MB) -Dugaalkhola Ward No.13,
248411,Gangotri,16037,6,Gangotri (NP) - Ward No.6,
248463,Kashipur,1296696,22,Kashipur (MB) - Lakhshimipur Patti Madhya Ward No.22,
248474,Kichha,18694,1,Kichha (MB) - Chuketi Devariya Ward No.1,
248430,Dehradun,73032,16,Dehradun (M.Corp) -Bakralwala Ward No.16,
248430,Dehradun,73021,5,Dehradun (M.Corp) -Dhurankhas Ward No.5,
248458,Kaladhungi,18429,3,Kaladhungi (NP) - Uttari Banzara Bashti Ward No.3,
248463,Kashipur,73471,13,Kashipur (MB) - Taanda Ujjain Pashchimi Ward No.13,
248447,Bageshwar,1296731,10,Bageshwar (MB) -Maa Chandika Ward No.10,
248459,Haldwani Kathgodam,1296692,58,Haldwani-cum-Kathgodam (MB) - Haldwani Talli Ward No.58,
248459,Haldwani Kathgodam,18438,2,Haldwani-cum-Kathgodam (MB) - Kathgodam-Damuwadhunga Ward No.2,
248441,Kotdwara,17553,10,Kotdwara (MB) - Paniyaali Talli Ward No.10,
248441,Kotdwara,1296542,24,Kotdwara (MB) - Balasaud Ward No.24,
248434,Rishikesh,73081,5,Rishikesh (MB) -Pushkar Mandir Ward No.5,
262922,Banbasaa,1297002,4,Banbasa (NP)- Main Bazaar Ward No.4,
248457,Ramnagar,18416,15,Ramnagar (MB) - Gularghaati Pashchami Ward No.15,
248462,Jaspur,18496,12,Jaspur (MB) - Chipiyan Purvi Ward No.12,
248429,Mussoorie,17436,10,Mussoorie (MB) -Kitaabghar Ward No.10,
248437,Srinagar,17466,2,Srinagar (MB) - Srikot Ganganaali Malla Ward No.2,
248447,Bageshwar,17596,7,Bageshwar (MB) -Kathayatwada Ward No.7,
248430,Dehradun,73026,10,Dehradun (M.Corp) -Dobhalwala Ward No.10,
248433,Doiwala,1296747,19,Doiwala (NP) -Chaandimaari Ward No.19,
248485,Hardwar,11760,14,Hardwar (MB) -Rishikul Ward No.14,
248441,Kotdwara,1296553,35,Kotdwara (MB) - Trilokpur Ward No.35,
248450,Lohaghat,73444,7,Lohaghat (NP) -Kachari Ward No.7,
275670,Piran Kaliyar,1296630,7,Pirankaliyar (NP)- Mehmoodpur-I Ward No.7,
248471,Rudrapur,73512,18,Rudrapur (MB) - Ward No.18,
248449,Almora,17631,7,Almora (MB) -Murlimanoher Ward No.7,
248485,Hardwar,1296939,41,Hardwar (MB)-Kassavaan Ward No.41,
262902,Agastmuni,927895,2,Agastmuni (NP) - Saudi Ward No 2,
248486,Laksar,11782,7,Laksar (NP) - Main Bazaar Ward No.7,
248485,Hardwar,11761,15,Hardwar (MB) -Vivek Vihaar Ward No.15,
276616,TILWARA,1306633,3,Tilwara (NP) - Tilwara Ward No. 3,
262901,Ukhimath,926534,1,Ukhimath (NP) -Gandhinagar Ward No 1,
248463,Kashipur,73470,12,Kashipur (MB) - Lakhshimipur Patti Ward No.12,
248415,Nandprayag,16095,2,Nandprayag (NP) -Shakuntala Bagad Ward No.2,
248430,Dehradun,73041,25,Dehradun (M.Corp) -Indresh Nagar Ward No.25,
262858,Shivalik Nagar,1296860,11,Shivaliknagar(MB) -Subhas Nagar Purvi Ward No. 11,
248411,Gangotri,16040,9,Gangotri (NP) - Ward No.9,
248454,Nainital,17694,10,Nainital (MB) -Nainital Club Ward No.10,
248445,Didihat,1296734,6,Didihat (NP) -Shimla Ward No.6,
248421,Devaprayag,17517,4,Devaprayag (NP) (Part) -Dhaneshwer Ward No.4,
248433,Doiwala,1296742,14,Doiwala (NP) - Khatta Ward No.14,
248437,Srinagar,17469,5,Srinagar (MB) - Uper Bazaar Ward No.5,
248451,Champawat,1296580,9,Champawat (NP) - Bhairava Ward No.9,
248460,Lalkuan,73451,3,Lalkuan (NP) - Jawahar Nagar Ward No.3,
248462,Jaspur,1296512,14,Jaspur (MB) - Nayi Bashti Purvi Ward No.14,
248483,Landhaura,11741,7,Landhaura (NP) -Moh. Gujarvada Ward No.7,
248463,Kashipur,73467,9,Kashipur (MB) - Khadakpur Devipura Madhya Ward No.9,
248474,Kichha,18698,5,Kichha (MB) -Bandiya Bhatta Ward No.5,
248430,Dehradun,73019,3,Dehradun (M.Corp) -Ranjhawala Ward No.3,
248430,Dehradun,73023,7,Dehradun (M.Corp) -Jakhan Ward No.7,
248434,Rishikesh,1296836,27,Rishikesh (MB) -Bairaj Ward No.27,
248459,Haldwani Kathgodam,18439,3,Haldwani-cum-Kathgodam (MB) - Haripur Karnal Ward No.3,
248441,Kotdwara,1296535,17,Kotdwara (MB) - Maanpur Ward No.17,
248474,Kichha,1296786,19,Kichha (MB) -Siroli Dakhchini Ward No.19,
248458,Kaladhungi,18427,1,Kaladhungi (NP) - Junglaat Ward No.1,
248463,Kashipur,73463,5,Kashipur (MB) - Kachnaal Gausaai Ward No.5,
248441,Kotdwara,1296547,29,Kotdwara (MB) - Ghamandpur Ward No.29,
248419,Rudraprayag,73009,4,Rudraprayag (NP) -Belni Ward No.4,
248462,Jaspur,1296514,16,Jaspur (MB) - Nayi Bashti Purvi Ward No.16,
248430,Dehradun,73025,9,Dehradun (M.Corp) -Aryanagar Ward No.9,
248467,Bazpur,18535,6,Bazpur (MB) -Raj Bhawan Ward No.6,
248409,Barkot,15633,5,Barkot Pantnagar (NP) - Ward No.5,
248470,Dineshpur,1296888,8,Dineshpur (NP) -Rabindra Nagar Ward No.8,
248430,Dehradun,1296966,68,Dehradun (M.Corp) -Miyanwala Ward No.68,
277164,GAJA,1296910,4,Gaja(NP) -Retho Ward No. 4,
277163,CHAMIYALA,1296913,3,Chamiyala(NP) -Chamiyala Bazaar Ward No. 3,
275661,Nanakmatta,1296602,1,Nanakmatta (NP)- Milak Nazeer Ward No.1,
248434,Rishikesh,73083,7,Rishikesh (MB) -Mayakund Ward No.7,
262847,Bhagwanpur,1297034,6,Bhagwanpur (NP)- Bhagwanpur-II Ward No.6,
248486,Laksar,11778,3,Laksar (NP) - Shivpuri Ward No.3,
248423,Chamba,16169,4,Chamba (NP) -B.C. Gabber Singh Mohalla Ward No.4,
275661,Nanakmatta,1296604,3,Nanakmatta (NP)- Thaana Ward No.3,
248457,Ramnagar,18413,12,Ramnagar (MB) - Prathmik Vidhyalay Ward No.12,
275633,Selaqui(Central Hope Town),1297016,4,Selaqui (NP)-Jamanpur-I Ward No. 4,
248441,Kotdwara,1296555,37,Kotdwara (MB) - Pashchami Jhandichok Ward No.37,
248485,Hardwar,1296953,55,Hardwar (MB)-Arihant Vihaar Ward No.55,
262858,Shivalik Nagar,1296874,12,Shivaliknagar(MB) -Ramdhaam Colony Evem Kirpaal Nagar Ward No. 12,
248430,Dehradun,73065,49,Dehradun (M.Corp) -Bhagat Singh Colony Ward No.49,
248477,Khatima,1296522,13,Khatima (MB) - Hanuman Mandir Ward No.13,
248466,Sultanpur,18523,4,Sultanpur (NP) - Netanagar Ward No.4,
248430,Dehradun,1296985,87,Dehradun (M.Corp) -Pithuwala Ward No.87,
259826,nagar panchayat berinag,1296897,1,Berinaag(NP) -Khitoli Ward No. 1,
259820,POKHRI,927755,3,Pokhri (NP) -Vinayakdhaar Ward No. 3,
248409,Barkot,15632,4,Barkot Subhasnagar (NP) - Ward No.4,
248459,Haldwani Kathgodam,1296683,49,Haldwani-cum-Kathgodam (MB) - Bamori Bandobashti Ward No.49,
248483,Landhaura,11738,4,Landhaura (NP) -Moh. Pathaan Chaok Ward No.4,
248433,Doiwala,17454,1,Doiwala (NP) - Missarwala Ward No.1,
248470,Dineshpur,73487,3,Dineshpur (NP) -Chandangarh Ward No.3,
248413,Joshimath,16048,5,Joshimath (MB) - Manoharvaag Ward No.5,
248471,Rudrapur,73496,2,Rudrapur (MB) - Ward No.2,
248476,Sitarganj,73522,2,Sitarganj (MB) -Jama Maszid Ward No.2,
248459,Haldwani Kathgodam,18448,12,Haldwani-cum-Kathgodam (MB) -Rajendra Nagar Ward No.12,
262901,Ukhimath,927618,4,Ukhimath (NP) -Bhateshwer Ward No 4,
248482,Manglaur,11722,13,Manglaur (MB) -Saraavgyaan Ward No.13,
262858,Shivalik Nagar,1296857,8,Shivaliknagar(MB) -Subhas Nagar Pashchimi Ward No. 8,
275670,Piran Kaliyar,1296624,1,Pirankaliyar (NP)- Kaliyar-I Ward No.1,
248485,Hardwar,11758,12,Hardwar (MB) -Nirmala Chavani Ward No.12,
248462,Jaspur,18485,1,Jaspur (MB) - Dilla Singh Ward No.1,
248471,Rudrapur,73503,9,Rudrapur (MB) - Ward No.9,
248469,Gadarpur,18565,1,Gadarpur (MB) -Gurudwara Singh Sabha Ward No.1,
248434,Rishikesh,73082,6,Rishikesh (MB) -Aadarsh Gram Ward No.6,
248457,Ramnagar,18411,10,Ramnagar (MB) - Moti Maszid Ward No.10,
248483,Landhaura,11736,2,Landhaura (NP) -Moh. Bahar Kila Ward No.2,
248419,Rudraprayag,73008,3,Rudraprayag (NP) -Koteshwer Ward No.3,
259826,nagar panchayat berinag,1296903,7,Berinaag(NP) -Sarswati Vihaar Ward No. 7,
248430,Dehradun,73046,30,Dehradun (M.Corp) -Dalanwala Dakhchin Ward No.30,
248459,Haldwani Kathgodam,1296675,41,Haldwani-cum-Kathgodam (MB) - Bhagwanpur Ward No.41,
248460,Lalkuan,73454,6,Lalkuan (NP) - Railway Bazaar Ward No.6,
248438,Pauri,17495,6,Pauri (MB) - Aspataal Mohalla Ward No.6,
248441,Kotdwara,1296545,27,Kotdwara (MB) - Durgapur Ward No.27,
248437,Srinagar,17473,9,Srinagar (MB) - Bagiro ka Baag Maiy Aamrkunj Ward No.9,
248430,Dehradun,73055,39,Dehradun (M.Corp) -Indira Nagar Ward No.39,
248471,Rudrapur,73514,20,Rudrapur (MB) - Ward No.20,
248486,Laksar,11784,9,Laksar (NP) - Aajaadnagar Ward No.9,
248430,Dehradun,1296975,77,Dehradun (M.Corp) -Majara Ward No.77,
248430,Dehradun,73024,8,Dehradun (M.Corp) -Salavala Ward No.8,
248422,Tehri,16142,2,Tehri (MB) -Khandkhaal Chetra Ward No.2,
277163,CHAMIYALA,1296912,2,Chamiyala(NP) -Chamiyala Gaon Ward No. 2,
248430,Dehradun,1296974,76,Dehradun (M.Corp) -Niranjanpur Ward No.76,
262882,Satpuli,1296633,1,Satpuli (NP) - Vikash Mohalla Ward No. 1,
248430,Dehradun,73029,13,Dehradun (M.Corp) -DL Road Ward No.13,
248482,Manglaur,11718,9,Manglaur (MB) -Halka Ward No.9,
248467,Bazpur,18540,11,Bazpur (MB) -Teen Mandir Ward No.11,
248463,Kashipur,1296698,24,Kashipur (MB) - Alikhan Madhya Ward No.24,
248476,Sitarganj,73530,10,Sitarganj (MB) -Maharana Pratap Chaok Ward No.10,
248463,Kashipur,1296704,30,Kashipur (MB) - Pakkakot Ward No.30,
248454,Nainital,17686,2,Nainital (MB) -Sher ka Danda Ward No.2,
248421,Devaprayag,16125,1,Devaprayag (NP) (Part) -Shanti Bazaar Ward No.1,
248459,Haldwani Kathgodam,18458,22,Haldwani-cum-Kathgodam (MB) - Banbhoolpura Line No- 8 to 13 Ward No.22,
262922,Banbasaa,1296999,1,Banbasa (NP)- Purnagiri Ward No.1,
248437,Srinagar,1296573,10,Srinagar (MB) - Kamleshwer Bagwan Ward No.10,
248411,Gangotri,16035,4,Gangotri (NP) -Purohit Nagar Ward No.4,
248467,Bazpur,18533,4,Bazpur (MB) -Majraprabhu Ward No.4,
248434,Rishikesh,1296847,38,Rishikesh (MB) -Indira Nagar Ward No.38,
248452,Tanakpur,17665,6,Tanakpur (MB) - Karmchaari Colony Ward No.6,
262858,Shivalik Nagar,1296875,13,Shivaliknagar(MB) -Navodya Nagar Ward No. 13,
