Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248673,Churu,1303727,45,Churu (M) - Ward No.45,
248783,Sumerpur,20652,15,Sumerpur (M) - Ward No.15,
293844,Greater Jaipur,1307671,126,Jaipur (M Corp.) (Part) - Ward No.126,
248743,Khandela,62993,9,Khandela (M) - Ward No.9,
248867,Bhawani Mandi,23644,2,Bhawani Mandi (M) - Ward No.2,
248736,Jaipur Heritage,21581,60,Jaipur (M Corp.) (Part) - Ward No.60,
248793,Kekri,20973,24,Kekri (M) - Ward No.24,
248727,Kotputli,62905,1,Kotputli (M) - Ward No.1,
248680,Sujangarh,1304133,57,Sujangarh (M) - Ward No.57,
248725,Dausa,801981,35,Dausa (M) - Ward No.35,
248713,Dhaulpur,1303776,56,Dhaulpur (M) - Ward No.56,
248743,Khandela,1304277,24,Khandela (M) - Ward No.24,
248712,Bari,1305448,36,Bari (M) - Ward No.36,
248835,Banswara,1303511,46,Banswara (M) - Ward No.46,
248717,Karauli,20870,6,Karauli (M) - Ward No.6,
248803,Lakheri,21092,20,Lakheri (M) - Ward No.20,
248768,Bhinmal,73732,19,Bhinmal (M) - Ward No.19,
248811,Gangapur,21282,18,Gangapur (M) - Ward No.18,
248752,Kuchera,18748,2,Kuchera (M) - Ward No.2,
248677,Rajaldesar,65431,17,Rajaldesar (M) - Ward No.17,
248736,Jaipur Heritage,21551,29,Jaipur (M Corp.) (Part) - Ward No.29,
248663,Pilibanga,18384,13,Pilibanga (M) - Ward No.13,
248826,Salumbar,22208,3,Salumbar (M) - Ward No.3,
248696,Tijara,1305708,21,Tijara (M) - Ward No.21,
248812,Bhilwara,1303584,62,Bhilwara (M Cl) - Ward No. 62,
248845,Kota-South,1303424,93,Kota (M Corp.) - Ward No.93,
248704,Nagar,1304556,31,Nagar (M) - Ward No.31,
248758,Nawa,19134,5,Nawa (M) - Ward No.5,
248841,Nimbahera,1304642,32,Nimbahera (M) - Ward No.32,
248760,Jodhpur-South,19163,19,Jodhpur (M Corp.) - Ward No.19,
248803,Lakheri,21080,8,Lakheri (M) - Ward No.8,
248658,Srivijainagar,1305647,20,Vijainagar (M) - Ward No.20,
248691,Mukandgarh,19736,5,Mukandgarh (M) - Ward No.5,
248780,Rani,73810,1,Rani (M) - Ward No.1,
248672,Sardarshahar,19425,30,Sardarshahar (M) - Ward No.30,
248801,Nainwa,1304561,16,Nainwa (M) - Ward No.16,
248791,Vijainagar,1305747,23,Vijainagar (M) - Ward No.23,
248654,Gajsinghpur,18232,7,Gajsinghpur (M) - Ward No.7,
248694,Behror,1305521,24,Behror (M) - Ward No.24,
248760,Jodhpur-South,1303364,80,Jodhpur (M Corp.) - Ward No.80,
248748,Didwana,23311,10,Didwana (M) - Ward No.10,
248681,Bissau,1306741,25,Bissau (M) - Ward No.25,
248763,Jaisalmer,1009294,30,Jaisalmer(M)-Ward No 30,
248712,Bari,1305441,29,Bari (M) - Ward No.29,
248653,Padampur,18215,5,Padampur (M) - Ward No.5,
248733,Sambhar,21469,7,Sambhar (M) - Ward No.7,
248653,Padampur,1304708,18,Padampur (M) - Ward No.18,
248747,Ladnu,21772,4,Ladnu (M) - Ward No.4,
248656,Anupgarh,18260,2,Anupgarh (M) - Ward No.2,
248753,Merta City,73564,24,Merta City (M) - Ward No.24,
248681,Bissau,1306737,21,Bissau (M) - Ward No.21,
248840,Kapasan,70744,9,Kapasan (M) - Ward No.9,
248690,Khetri,19730,19,Khetri (M) - Ward No.19,
248757,Kuchaman City,1304366,33,Kuchaman City (M) - Ward No.33,
248715,Todabhim,20332,6,Todabhim (M) - Ward No.6,
248835,Banswara,1303518,53,Banswara (M) - Ward No.53,
248759,Phalodi,73579,11,Phalodi (M) - Ward No.11,
248770,Sheoganj,20459,9,Sheoganj (M) - Ward No.9,
248713,Dhaulpur,1303775,55,Dhaulpur (M) - Ward No.55,
248752,Kuchera,1304381,18,Kuchera (M) - Ward No.18,
263007,ITAWA,1306092,15,Itawa (M) - Ward No.15,
248667,Bikaner,65313,4,Bikaner (M CI) - Ward No.4,
248731,Kishangarh Renwal,1008500,21,Kishangarh Renwal (M) - Ward No.21,
248712,Bari,20268,4,Bari (M) - Ward No.4,
248812,Bhilwara,21885,33,Bhilwara (MCI) - Ward No.33,
248727,Kotputli,1008226,30,Kotputli (M) - Ward No.30,
248700,Rajgarh(Churu),19867,16,Rajgarh (M) - Ward No.16,
248816,Deogarh,1306298,20,Deogarh (M) - Ward no. 20,
277602,partapur -garhi,1304732,7,Partapur Garhi (M) - Ward No.7,
248711,Bayana,20247,8,Bayana (M) - Ward No.8,
248665,Nohar,18592,2,Nohar (M) - Ward No.2,
248766,Barmer,20180,6,Barmer (M) - Ward No.6,
277602,partapur -garhi,1304745,20,Partapur Garhi (M) - Ward No.20,
248799,Deoli,21041,15,Deoli (M) - Ward No.15,
248784,Falna,73838,1,Falna (M) - Ward No.1,
277233,kishangarhbas,1304334,21,kishangarhbas (M) - Ward No.21,
248676,Ratangarh,65403,19,Ratangarh (M) - Ward No.19,
248673,Churu,19458,28,Churu (M) - Ward No.28,
248660,Suratgarh,1305671,34,Suratgarh (M) - Ward No.34,
248741,Sikar,1304099,63,Sikar (M Cl) - Ward No.63,
248725,Dausa,21367,28,Dausa (M) - Ward No.28,
248813,Jahazpur,21903,6,Jahazpur (M) - Ward No.6,
248720,Sawai Madhopur,20900,3,Sawai Madhopur (M) - Ward No.3,
248786,Kishangarh,1303936,41,Kishangarh (M) - Ward No.41,
248682,Mandawa,19602,18,Mandawa (M) - Ward No.18,
248712,Bari,20281,17,Bari (M) - Ward No.17,
248739,Fatehpur,62979,30,Fatehpur (M) - Ward No.30,
248654,Gajsinghpur,18236,11,Gajsinghpur (M) - Ward No.11,
248788,Ajmer,1303243,60,Ajmer (M Cl) - Ward No.60,
248812,Bhilwara,21288,4,Bhilwara (MCI) - Ward No.4,
248676,Ratangarh,65385,1,Ratangarh (M) - Ward No.1,
248650,Srikaranpur,18093,15,Karanpur (M) - Ward No.15,
248821,Fatehnagar,22164,9,Fatehnagar (M) - Ward No.9,
293842,Kota-North,1307378,63,Kota (M CI) - Ward No.63,
248851,Ramganj Mandi,1305025,23,Ramganj Mandi (M) - Ward No.23,
248837,Begun,22340,7,Begun (M) - Ward No.7,
248840,Kapasan,70738,3,Kapasan (M) - Ward No.3,
293843,Jodhpur-North,1307406,21,Jodhpur (M Corp.) - Ward No.21,
248760,Jodhpur-South,19157,13,Jodhpur (M Corp.) - Ward No.13,
248847,Kaithoon,22809,9,Kaithoon (M) - Ward No.9,
248780,Rani,1305067,23,Rani (M) - Ward No.23,
248845,Kota-South,1303400,69,Kota (M Corp.) - Ward No.69,
248808,Asind,1305365,22,Asind (M) - Ward No.22,
248654,Gajsinghpur,18228,3,Gajsinghpur (M) - Ward No.3,
248788,Ajmer,1303244,61,Ajmer (M Cl) - Ward No.61,
248675,Sri Dungargarh,19500,16,Dungargarh (M) - Ward No.16,
248713,Dhaulpur,1303767,47,Dhaulpur (M) - Ward No.47,
248652,Sadulshahar,18114,16,Sadulshahar (M) - Ward No.16,
248672,Sardarshahar,19430,35,Sardarshahar (M) - Ward No.35,
248776,Sojat,1305623,36,Sojat (M) - Ward No.36,
248797,Tonk,1304149,58,Tonk (M CI) - Ward No.58,
248822,Udaipur,1303448,60,Udaipur (M CI) - Ward No.60,
248738,Ramgarh,1305044,22,Ramgarh (M) - Ward No.22,
248722,Bandikui,62892,3,Bandikui (M) - Ward No.3,
293844,Greater Jaipur,1307547,2,Jaipur (M Corp.) (Part) - Ward No.2,
293844,Greater Jaipur,1307565,20,Jaipur (M Corp.) (Part) - Ward No.20,
248676,Ratangarh,1305072,33,Ratangarh (M) - Ward No.33,
248820,Nathdwara,70360,7,Nathdwara (M) - Ward No.7,
248693,Udaipurwati,1305729,27,Udaipurwati (M) - Ward No.27,
277602,partapur -garhi,1304739,14,Partapur Garhi (M) - Ward No.14,
277234,pindwara,1304840,21,Pindwara (M) - Ward No.21,
248692,Nawalgarh,62632,25,Nawalgarh (M) - Ward No.25,
248692,Nawalgarh,62619,12,Nawalgarh (M) - Ward No.12,
248759,Phalodi,73585,17,Phalodi (M) - Ward No.17,
248774,Abu Road,73774,16,Abu Road (M) - Ward No.16,
248713,Dhaulpur,1303759,39,Dhaulpur (M) - Ward No.39,
248832,Sagwara,22267,18,Sagwara (M) - Ward No.18,
248671,Rajgarh (Alwar),19371,7,Rajgarh (M) - Ward No.7,
248745,Reengus,1305223,25,Reengus (M) - Ward No.25,
293843,Jodhpur-North,1307483,18,Jodhpur (M Corp.) - Ward No.18,
248722,Bandikui,62904,15,Bandikui (M) - Ward No.15,
248856,Mangrol,23399,7,Mangrol (M) - Ward No.7,
248838,Rawatbhata,1305202,39,Rawatbhata (M) - Ward No.39,
248736,Jaipur Heritage,21538,3,Jaipur (M Corp.) (Part) - Ward No.3,
248812,Bhilwara,1010204,54,Bhilwara (MCI) - Ward No. 54,
248667,Bikaner,65312,3,Bikaner (M CI) - Ward No.3,
248661,Sangaria,18323,17,Sangaria (M) - Ward No.17,
248821,Fatehnagar,1305986,22,Fatehnagar (M) - Ward No.22,
248783,Sumerpur,20638,1,Sumerpur (M) - Ward No.1,
248670,Taranagar,1305703,31,Taranagar (M) - Ward No.31,
248797,Tonk,73930,26,Tonk (M CI) - Ward No.26,
248695,Bhiwadi,19781,10,Bhiwadi (CT) - Ward No.10,
248679,Chhapar,65736,20,Chhapar (M) - Ward No.20,
248720,Sawai Madhopur,20908,11,Sawai Madhopur (M) - Ward No.11,
248813,Jahazpur,21914,17,Jahazpur (M) - Ward No.17,
248826,Salumbar,1305339,16,Salumbar (M) - Ward No.16,
248822,Udaipur,1303442,54,Udaipur (M CI) - Ward No.54,
293843,Jodhpur-North,1307391,6,Jodhpur (M Corp.) - Ward No.6,
248820,Nathdwara,70377,24,Nathdwara (M) - Ward No.24,
248748,Didwana,23304,3,Didwana (M) - Ward No.3,
248683,Jhunjhunun,19622,18,Jhunjhunun (M) - Ward No.18,
248742,Losal,1304457,27,Losal (M) - Ward No.27,
248773,Mount Abu,1304514,24,Mount Abu (M) - Ward No.24,
277234,pindwara,1304827,8,Pindwara (M) - Ward No.8,
248762,Bilara,20124,15,Bilara (M) - Ward No.15,
248797,Tonk,73910,6,Tonk (M CI) - Ward No.6,
248728,Viratnagar,21396,7,Viratnagar (M) - Ward No.7,
248836,Kushalgarh,1304395,15,Kushalgarh (M) - Ward No.15,
248790,Beawar,20815,43,Beawar (M Cl) - Ward No.43,
248845,Kota-South,22761,39,Kota (M Corp.) - Ward No.39,
248692,Nawalgarh,62633,26,Nawalgarh (M) - Ward No.26,
248818,Rajsamand,74035,1,Rajsamand (M) - Ward No.1,
248798,Todaraisingh,21024,18,Todaraisingh (M) - Ward No.18,
248698,Khairthal,1304262,21,Khairthal (M) - Ward No.21,
248716,Hindaun,20834,5,Hindaun (M) - Ward No.5,
248717,Karauli,20891,27,Karauli (M) - Ward No.27,
248667,Bikaner,65363,54,Bikaner (M CI) - Ward No.54,
248761,Pipar City,20103,17,Pipar City (M) - Ward No.17,
248716,Hindaun,20845,16,Hindaun (M) - Ward No.16,
248760,Jodhpur-South,1303383,99,Jodhpur (M Corp.) - Ward No.99,
248693,Udaipurwati,19768,17,Udaipurwati (M) - Ward No.17,
248792,Sarwar,1305539,22,Sarwar (M) - Ward No.22,
248663,Pilibanga,18393,22,Pilibanga (M) - Ward No.22,
248748,Didwana,1305963,39,Didwana (M) - Ward No.39,
248673,Churu,19443,13,Churu (M) - Ward No.13,
248725,Dausa,801980,34,Dausa (M) - Ward No.34,
248801,Nainwa,73954,5,Nainwa (M) - Ward No.5,
248775,Jaitaran,1304162,16,Jaitaran (M) - Ward No.16,
248776,Sojat,73805,21,Sojat (M) - Ward No.21,
248740,Lachhmangarh,21634,2,Lachhmangarh (M) - Ward No.2,
248676,Ratangarh,65387,3,Ratangarh (M) - Ward No.3,
248790,Beawar,20799,27,Beawar (M Cl) - Ward No.27,
248806,Bundi,73967,3,Bundi (M) - Ward No.3,
248718,Gangapur City,1303821,56,Gangapur city ward no 56,
248714,Rajakhera,1304994,22,Rajakhera (M) - Ward No.22,
248680,Sujangarh,1304131,55,Sujangarh (M) - Ward No.55,
248667,Bikaner,1303266,58,Bikaner (M CI) - Ward No.58,
248712,Bari,1305443,31,Bari (M) - Ward No.31,
248676,Ratangarh,1305073,34,Ratangarh (M) - Ward No.34,
248756,Makrana,1303983,34,Makrana (M) - Ward No.34,
248814,Mandalgarh,1304480,20,Mandalgarh (M) - Ward No.20,
248767,Jalore,784740,26,Jalore(M) - Ward No.26,
248788,Ajmer,1303245,62,Ajmer (M Cl) - Ward No.62,
248773,Mount Abu,20511,16,Mount Abu (M) - Ward No.16,
248677,Rajaldesar,65417,3,Rajaldesar (M) - Ward No.3,
248664,Rawatsar,18581,11,Rawatsar (M) - Ward No.11,
248790,Beawar,20773,1,Beawar (M Cl) - Ward No.1,
248660,Suratgarh,65295,16,Suratgarh (M) - Ward No.16,
248683,Jhunjhunun,19618,14,Jhunjhunun (M) - Ward No.14,
248683,Jhunjhunun,19624,20,Jhunjhunun (M) - Ward No.20,
248868,Pirawa,23669,2,Pirawa (M) - Ward No.2,
248855,Sangod,70795,3,Sangod (M) - Ward No.3,
248808,Asind,1010215,20,Asind (M) - Ward No.20,
248733,Sambhar,21473,11,Sambhar (M) - Ward No.11,
277231,degana,1305921,17,Degana (M) - Ward No.17,
248655,Raisinghnagar,1304979,22,Raisinghnagar (M) - Ward No.22,
248770,Sheoganj,20464,14,Sheoganj (M) - Ward No.14,
248695,Bhiwadi,19784,13,Bhiwadi (CT) - Ward No.13,
248778,Pali,1304028,46,Pali (MCI) - Ward No.46,
248778,Pali,20573,20,Pali (MCI) - Ward No.20,
248672,Sardarshahar,1305511,49,Sardarshahar (M) - Ward No.49,
248729,Shahpura,21422,18,Shahpura (M) - Ward No.18,
248735,Bagru,21513,5,Bagru (M) - Ward No.5,
248781,Sadri,1305267,29,Sadri (M) - Ward No.29,
248651,Sri Ganganagar,65047,8,Ganganagar (M Cl) - Ward No.8,
248668,Deshnoke,18652,12,Deshnoke (M) - Ward No.12,
248672,Sardarshahar,1305503,41,Sardarshahar (M) - Ward No.41,
248667,Bikaner,1303288,80,Bikaner (M CI) - Ward No.80,
248826,Salumbar,1305348,25,Salumbar (M) - Ward No.25,
248799,Deoli,21032,6,Deoli (M) - Ward No.6,
248700,Rajgarh(Churu),19857,6,Rajgarh (M) - Ward No.6,
248679,Chhapar,65435,1,Chhapar (M) - Ward No.1,
248822,Udaipur,70384,6,Udaipur (M CI) - Ward No.6,
248686,Vidyavihar,65757,6,Vidyavihar (M) - Ward No.6,
277231,degana,1305927,23,Degana (M) - Ward No.23,
248798,Todaraisingh,21008,2,Todaraisingh (M) - Ward No.2,
248862,Jhalawar,1303899,34,Jhalawar (M) - Ward No.34,
248851,Ramganj Mandi,22939,6,Ramganj Mandi (M) - Ward No.6,
248770,Sheoganj,1305608,31,Sheoganj (M) - Ward No. 31,
248736,Jaipur Heritage,1303292,95,Jaipur (M Corp.) (Part) - Ward No. 95,
248766,Barmer,1303542,41,Barmer (M) - Ward No.41,
248792,Sarwar,20945,11,Sarwar (M) - Ward No.11,
248709,Bhusawar,20029,13,Bhusawar (M) - Ward No.13,
248774,Abu Road,73771,13,Abu Road (M) - Ward No.13,
248823,Bhinder,22190,15,Bhinder (M) - Ward No.15,
248757,Kuchaman City,19116,12,Kuchaman City (M) - Ward No.12,
248745,Reengus,63014,7,Reengus (M) - Ward No.7,
248736,Jaipur Heritage,1303313,116,Jaipur (M Corp.) (Part) - Ward No. 116,
248730,Chomu,21439,15,Chomu (M) - Ward No.15,
248726,Lalsot,21384,15,Lalsot (M) - Ward No.15,
248767,Jalore,1303887,37,Jalore(M) - Ward No.37,
248667,Bikaner,65320,11,Bikaner (M CI) - Ward No.11,
248681,Bissau,19572,8,Bissau (M) - Ward No.8,
248743,Khandela,63004,20,Khandela (M) - Ward No.20,
248845,Kota-South,22769,47,Kota (M Corp.) - Ward No.47,
248742,Losal,1304460,30,Losal (M) - Ward No.30,
248662,Hanumangarh,18350,19,Hanumangarh (M) - Ward No.19,
248710,Weir,1305773,24,Weir (M) - Ward No.24,
248685,Pilani,19640,1,Pilani (M) - Ward No.1,
248676,Ratangarh,1305070,31,Ratangarh (M) - Ward No.31,
293843,Jodhpur-North,1307531,66,Jodhpur (M Corp.) - Ward No.66,
248727,Kotputli,62909,5,Kotputli (M) - Ward No.5,
248653,Padampur,18220,10,Padampur (M) - Ward No.10,
248790,Beawar,20810,38,Beawar (M Cl) - Ward No.38,
248751,Mundwa,18745,14,Mundw� (M) - Ward No.14,
248838,Rawatbhata,1305203,40,Rawatbhata (M) - Ward No.40,
248790,Beawar,20817,45,Beawar (M Cl) - Ward No.45,
248702,Kherli,1304299,16,Kherli (M) - Ward No.16,
248786,Kishangarh,20694,17,Kishangarh (M) - Ward No.17,
248730,Chomu,21448,24,Chomu (M) - Ward No.24,
248822,Udaipur,70400,22,Udaipur (M CI) - Ward No.22,
248824,Kanor,70439,11,Kanor (M) - Ward No.11,
248759,Phalodi,1304780,31,Phalodi (M) - Ward No.31,
248771,Sirohi,20475,5,Sirohi (M) - Ward No.5,
248687,Chirawa,62596,14,Chirawa (M) - Ward No.14,
248681,Bissau,19578,14,Bissau (M) - Ward No.14,
293843,Jodhpur-North,1307484,19,Jodhpur (M Corp.) - Ward No.19,
248845,Kota-South,1303406,75,Kota (M Corp.) - Ward No.75,
248662,Hanumangarh,18364,33,Hanumangarh (M) - Ward No.33,
263007,ITAWA,1306095,18,Itawa (M) - Ward No.18,
248851,Ramganj Mandi,1305036,34,Ramganj Mandi (M) - Ward No.34,
248858,Baran,23435,23,Baran (M) - Ward No.23,
248747,Ladnu,21774,6,Ladnu (M) - Ward No.6,
248773,Mount Abu,20507,12,Mount Abu (M) - Ward No.12,
248868,Pirawa,23680,13,Pirawa (M) - Ward No.13,
248713,Dhaulpur,20315,26,Dhaulpur (M) - Ward No.26,
248658,Srivijainagar,18291,5,Vijainagar (M) - Ward No.5,
248691,Mukandgarh,19740,9,Mukandgarh (M) - Ward No.9,
248704,Nagar,19926,16,Nagar (M) - Ward No.16,
248675,Sri Dungargarh,1305979,40,Dungargarh (M) - Ward No.40,
248809,Gulabpura,74000,1,Gulabpura (M) - Ward No.1,
248717,Karauli,20875,11,Karauli (M) - Ward No.11,
248856,Mangrol,23398,6,Mangrol (M) - Ward No.6,
248776,Sojat,1305624,37,Sojat (M) - Ward No.37,
248800,Uniara,21054,8,Uniara (M) - Ward No.8,
248656,Anupgarh,1305354,26,Anupgarh (M) - Ward No.26,
248862,Jhalawar,23467,16,Jhalawar (M) - Ward No.16,
248683,Jhunjhunun,19610,6,Jhunjhunun (M) - Ward No.6,
248845,Kota-South,22748,26,Kota (M Corp.) - Ward No.26,
248747,Ladnu,23293,22,Ladnu (M) - Ward No.22,
248730,Chomu,1305888,44,Chomu (M) - Ward No.44,
248803,Lakheri,21081,9,Lakheri (M) - Ward No.9,
248717,Karauli,20866,2,Karauli (M) - Ward No.2,
248737,Chaksu,1008246,23,Chaksu (M) - Ward No.23,
248760,Jodhpur-South,1303374,90,Jodhpur (M Corp.) - Ward No.90,
248662,Hanumangarh,18369,38,Hanumangarh (M) - Ward No.38,
277232,nasirabad,1304587,17,Nasirabad (M) - Ward No.17,
248798,Todaraisingh,21013,7,Todaraisingh (M) - Ward No.7,
248786,Kishangarh,20679,2,Kishangarh (M) - Ward No.2,
293842,Kota-North,1307342,27,Kota (M CI) - Ward No.27,
248677,Rajaldesar,65419,5,Rajaldesar (M) - Ward No.5,
248832,Sagwara,1305314,21,Sagwara (M) - Ward No.21,
248855,Sangod,70794,2,Sangod (M) - Ward No.2,
248793,Kekri,20964,15,Kekri (M) - Ward No.15,
248744,Sri Madhopur,21745,17,Sri Madhopur (M) - Ward No.17,
248775,Jaitaran,1304171,25,Jaitaran (M) - Ward No.25,
248838,Rawatbhata,1305193,30,Rawatbhata (M) - Ward No.30,
248811,Gangapur,21278,14,Gangapur (M) - Ward No.14,
248720,Sawai Madhopur,21326,33,Sawai Madhopur (M) - Ward No.33,
248845,Kota-South,22776,54,Kota (M Corp.) - Ward No.54,
248760,Jodhpur-South,1303369,85,Jodhpur (M Corp.) - Ward No.85,
248845,Kota-South,22749,27,Kota (M Corp.) - Ward No.27,
248793,Kekri,1304238,27,Kekri (M) - Ward No.27,
248650,Srikaranpur,18086,8,Karanpur (M) - Ward No.8,
248831,Dungarpur,1303781,26,Dungarpur (M) - Ward No.26,
248651,Sri Ganganagar,65041,2,Ganganagar (M Cl) - Ward No.2,
248756,Makrana,19094,21,Makrana (M) - Ward No.21,
248662,Hanumangarh,18355,24,Hanumangarh (M) - Ward No.24,
248806,Bundi,73977,13,Bundi (M) - Ward No.13,
248804,Kaprain,21095,3,Kaprain (M) - Ward No.3,
248708,Bharatpur,20000,30,Bharatpur (M Cl) - Ward No.30,
293843,Jodhpur-North,1307518,53,Jodhpur (M Corp.) - Ward No.53,
293843,Jodhpur-North,1307414,29,Jodhpur (M Corp.) - Ward No.29,
248651,Sri Ganganagar,1303799,54,Ganganagar (M Cl) - Ward No.54,
248774,Abu Road,1305280,32,Abu Road (M) - Ward No.32,
293843,Jodhpur-North,1307473,8,Jodhpur (M Corp.) - Ward No.8,
277234,pindwara,1304830,11,Pindwara (M) - Ward No.11,
248709,Bhusawar,20025,9,Bhusawar (M) - Ward No.9,
248765,Balotra,802600,35,Balotra (M) - Ward No.35,
248662,Hanumangarh,1303831,46,Hanumangarh (M) - Ward No.46,
293843,Jodhpur-North,1307519,54,Jodhpur (M Corp.) - Ward No.54,
277602,partapur -garhi,1304731,6,Partapur Garhi (M) - Ward No.6,
248733,Sambhar,1305398,25,Sambhar (M) - Ward No.25,
248720,Sawai Madhopur,21320,27,Sawai Madhopur (M) - Ward No.27,
293844,Greater Jaipur,1307576,31,Jaipur (M Corp.) (Part) - Ward No.31,
248840,Kapasan,70746,11,Kapasan (M) - Ward No.11,
248767,Jalore,20214,5,Jalore (M) - Ward No.5,
248736,Jaipur Heritage,21556,34,Jaipur (M Corp.) (Part) - Ward No.34,
248765,Balotra,73605,11,Balotra (M) - Ward No.11,
248667,Bikaner,65331,22,Bikaner (M CI) - Ward No.22,
248858,Baran,1010868,41,Baran (M) - Ward No. 41,
248841,Nimbahera,22391,13,Nimbahera (M) - Ward No.13,
248713,Dhaulpur,20308,19,Dhaulpur (M) - Ward No.19,
248736,Jaipur Heritage,1303294,97,Jaipur (M Corp.) (Part) - Ward No. 97,
248764,Pokaran,1009228,20,Pokaran (M)- Ward No 20,
248745,Reengus,63026,19,Reengus (M) - Ward No.19,
248816,Deogarh,1306285,7,Deogarh (M) - Ward no. 7,
248824,Kanor,70433,5,Kanor (M) - Ward No.5,
248776,Sojat,73785,1,Sojat (M) - Ward No.1,
248797,Tonk,73918,14,Tonk (M CI) - Ward No.14,
248809,Gulabpura,74001,2,Gulabpura (M) - Ward No.2,
248862,Jhalawar,23457,6,Jhalawar (M) - Ward No.6,
248717,Karauli,20883,19,Karauli (M) - Ward No.19,
248765,Balotra,802597,32,Balotra (M) - Ward No.32,
248797,Tonk,73921,17,Tonk (M CI) - Ward No.17,
248800,Uniara,21056,10,Uniara (M) - Ward No.10,
263007,ITAWA,1306083,6,Itawa (M) - Ward No.6,
248702,Kherli,1304306,23,Kherli (M) - Ward No.23,
248650,Srikaranpur,18088,10,Karanpur (M) - Ward No.10,
248673,Churu,19454,24,Churu (M) - Ward No.24,
248755,Parbatsar,18768,7,Parbatsar (M) - Ward No.7,
248713,Dhaulpur,20295,6,Dhaulpur (M) - Ward No.6,
248705,Deeg,62811,4,Deeg (M) - Ward No.4,
248720,Sawai Madhopur,1007540,43,sawai madhopur ward no 43,
248766,Barmer,1303549,48,Barmer (M) - Ward No.48,
248843,Bari Sadri,1305472,20,Bari Sadri (M) - Ward No.20,
248776,Sojat,1305626,39,Sojat (M) - Ward No.39,
248771,Sirohi,1304107,31,Sirohi (M) - Ward No.31,
248667,Bikaner,1303283,75,Bikaner (M CI) - Ward No.75,
248835,Banswara,22312,28,Banswara (M) - Ward No.28,
248822,Udaipur,70397,19,Udaipur (M CI) - Ward No.19,
248765,Balotra,73599,5,Balotra (M) - Ward No.5,
248729,Shahpura,21408,4,Shahpura (M) - Ward No.4,
248839,Chittaurgarh,1303671,60,Chittaurgarh (M) - Ward No.60,
248714,Rajakhera,62840,8,Rajakhera (M) - Ward No.8,
248751,Mundwa,1304522,17,Mundw� (M) - Ward No.17,
248820,Nathdwara,70378,25,Nathdwara (M) - Ward No.25,
248857,Anta,1010853,21,Anta (M) - Ward No. 21,
248760,Jodhpur-South,20061,38,Jodhpur (M Corp.) - Ward No.38,
248797,Tonk,73931,27,Tonk (M CI) - Ward No.27,
248712,Bari,20282,18,Bari (M) - Ward No.18,
293844,Greater Jaipur,1307681,136,Jaipur (M Corp.) (Part) - Ward No.136,
248744,Sri Madhopur,1305640,33,Sri Madhopur (M) - Ward No.33,
293842,Kota-North,1307377,62,Kota (M CI) - Ward No.62,
248692,Nawalgarh,62626,19,Nawalgarh (M) - Ward No.19,
248703,Kaman,19901,11,Kaman (M) - Ward No.11,
248790,Beawar,20781,9,Beawar (M Cl) - Ward No.9,
248677,Rajaldesar,65427,13,Rajaldesar (M) - Ward No.13,
248662,Hanumangarh,18343,12,Hanumangarh (M) - Ward No.12,
248687,Chirawa,62607,25,Chirawa (M) - Ward No.25,
248770,Sheoganj,20457,7,Sheoganj (M) - Ward No.7,
248668,Deshnoke,18655,15,Deshnoke (M) - Ward No.15,
277601,Khatushyamji,1304284,6,Khatushyam ji (M) - Ward No.6,
248783,Sumerpur,1305663,31,Sumerpur (M) - Ward No.31,
248788,Ajmer,20766,49,Ajmer (M Cl) - Ward No.49,
248656,Anupgarh,18273,15,Anupgarh (M) - Ward No.15,
248667,Bikaner,65348,39,Bikaner (M CI) - Ward No.39,
248690,Khetri,19714,3,Khetri (M) - Ward No.3,
248836,Kushalgarh,1304399,19,Kushalgarh (M) - Ward No.19,
248822,Udaipur,1303447,59,Udaipur (M CI) - Ward No.59,
248756,Makrana,1303994,45,Makrana (M) - Ward No.45,
248693,Udaipurwati,1305726,24,Udaipurwati (M) - Ward No.24,
248843,Bari Sadri,1305474,22,Bari Sadri (M) - Ward No.22,
248802,Indragarh,1306074,17,Indragarh (M) - Ward No.17,
277602,partapur -garhi,1304757,7,Partapur Garhi (M) - Ward No.7,
293844,Greater Jaipur,1307686,141,Jaipur (M Corp.) (Part) - Ward No.141,
248797,Tonk,73949,45,Tonk (M CI) - Ward No.45,
248667,Bikaner,65360,51,Bikaner (M CI) - Ward No.51,
293843,Jodhpur-North,1307386,1,Jodhpur (M Corp.) - Ward No.1,
248703,Kaman,19893,3,Kaman (M) - Ward No.3,
248747,Ladnu,23294,23,Ladnu (M) - Ward No.23,
248841,Nimbahera,22396,18,Nimbahera (M) - Ward No.18,
248665,Nohar,18603,13,Nohar (M) - Ward No.13,
248720,Sawai Madhopur,1304080,58,sawai madhopur ward no 58,
248761,Pipar City,20108,22,Pipar City (M) - Ward No.22,
248727,Kotputli,62916,12,Kotputli (M) - Ward No.12,
248682,Mandawa,19589,5,Mandawa (M) - Ward No.5,
248695,Bhiwadi,19774,3,Bhiwadi (CT) - Ward No.3,
248768,Bhinmal,73734,21,Bhinmal (M) - Ward No.21,
248718,Gangapur City,62868,16,Gangapur City (M) - Ward No.16,
248736,Jaipur Heritage,883508,76,Jaipur (M Corp.) (Part) - Ward No. 76,
248725,Dausa,21366,27,Dausa (M) - Ward No.27,
